20131204-155102	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	63589	0	10601	1349	62032	62038	17362	986	6550	6550	NORM	PA_E	6	0
20131204-155106	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	63624	0	10408	0	61651	61653	17368	982	6523	6523	NORM	PA_E	6	0
20131204-155110	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	64534	0	5397	0	63898	63902	17350	455	2826	2826	NORM	PA_E	6	0
20131204-155114	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	64676	0	4690	0	63775	63784	17337	387	2568	2559	NORM	PA_E	6	0
20131204-155117	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	64676	0	4690	0	63807	63769	17338	366	2426	2426	NORM	PA_E	6	0
20131204-155121	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	64322	0	6617	0	63078	63082	17320	479	3155	3155	NORM	PA_E	6	0
20131204-155125	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	64322	0	6617	0	63059	63056	17316	432	2861	2844	NORM	PA_E	6	0
20131204-155128	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	63435	0	11436	0	61662	61586	17320	582	3884	3884	NORM	PA_E	6	0
20131204-155132	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	0	63660	0	10280	0	61734	62321	17301	441	2906	2666	NORM	PA_E	6	0
20131204-155136	15533	951137	4501121	1757191	2743930	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	131	0	64262	0	6874	0	62983	62971	17295	240	1582	1582	NORM	PA_E	6	0
20131204-155140	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	131	0	64262	0	6939	0	62974	62969	17228	200	1306	1306	NORM	PA_E	6	0
20131204-155143	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	131	0	64014	0	8288	0	62447	62447	17232	177	1155	1155	NORM	PA_E	6	0
20131204-155147	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	131	0	63542	0	11179	0	61357	61351	17223	137	897	897	NORM	PA_E	6	0
20131204-155151	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	131	0	63460	0	11372	11372	0	0	17241	23	159	159	NORM	PA_E	6	0
20131204-155155	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	130	0	63767	0	9701	8288	0	0	17248	24	168	168	NORM	PA_E	6	0
20131204-155158	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	130	0	63967	0	8609	8609	0	0	17241	24	168	168	NORM	CH_I	7	0
20131204-155202	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	130	0	63967	0	8609	8609	0	0	17227	24	168	168	NORM	CH_E	7	0
20131204-155206	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	130	0	63967	0	8609	8609	0	0	17219	24	168	168	NORM	CH_E	7	0
20131204-155209	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	130	0	63967	0	8609	8609	0	0	17213	24	168	168	NORM	CH_E	7	0
20131204-155213	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	130	0	63967	0	8609	8609	0	0	17230	24	168	168	NORM	CH_E	7	0
20131204-155217	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	130	0	63967	0	8673	8673	0	0	17238	25	177	177	NORM	CH_E	7	0
20131204-155220	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	130	0	63967	0	8609	8609	0	0	17259	27	177	177	NORM	CH_E	7	0
20131204-155224	15533	951137	4501122	1757202	2743920	1420160	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	129	0	1526	7043	0	0	3044	3056	17265	101	693	693	NORM	PA_I	7	0
20131204-155228	15533	951137	4501122	1757202	2743920	1420161	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	129	0	1891	8730	0	0	3777	3769	17244	283	2017	2017	NORM	PA_E	7	0
20131204-155232	15533	951137	4501122	1757202	2743920	1420161	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	129	0	1898	8761	0	0	3789	3805	17239	493	3288	3288	NORM	PA_E	7	0
20131204-155235	15533	951137	4501122	1757202	2743920	1420161	20432	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	129	0	1696	8797	0	0	3346	3294	17230	603	3990	3999	NORM	PA_E	7	0
