20120305-121115	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121118	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121120	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121123	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121125	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121128	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121131	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121133	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121136	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121138	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121141	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121143	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121146	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121148	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120305-121151	15817	967708	2506036	966794	1539242	1173416	12006	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
