20120925-155125	0	0	9542356	3635771	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	ON	N_D	0	0
20120925-155127	0	0	9542356	3635771	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM_I	N_D	0	0
20120925-155130	0	0	9542356	3635771	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155132	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155135	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155138	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155140	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155143	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155146	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155149	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155151	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155154	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155157	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155200	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155202	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155205	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120925-155208	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155211	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155213	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155216	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155219	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155222	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155225	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155227	0	0	9542356	0	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155230	0	0	9542356	0	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155233	0	0	0	0	0	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155236	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155239	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155241	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155244	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155247	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155250	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155253	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155255	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155258	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155301	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155306	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155309	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155312	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155315	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155317	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155320	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155323	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155326	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155329	0	0	9542356	3635771	5906585	1187524	10496	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155331	0	0	9542356	3635771	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155334	0	0	9542356	3635771	5906585	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155337	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155340	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155342	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155345	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155348	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155351	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155353	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120925-155356	0	0	9542358	3635771	5906587	1187524	10496	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
