20130829-182056	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3805	117	NORM	PA_E	12	0
20130829-182059	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3416	117	NORM	PA_E	12	0
20130829-182102	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3010	117	NORM	PA_E	12	0
20130829-182105	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	2503	117	NORM	PA_E	12	0
20130829-182108	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	2059	117	NORM	PA_E	12	0
20130829-182110	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1778	117	NORM	PA_E	12	0
20130829-182113	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1420	117	NORM	PA_E	12	0
20130829-182116	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	923	117	NORM	PA_E	12	0
20130829-182119	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	670	117	NORM	PA_E	12	0
20130829-182122	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	237	117	NORM	PA_E	12	0
20130829-182125	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_I	13	0
20130829-182128	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	13	0
20130829-182131	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	13	0
20130829-182133	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	13	0
20130829-182136	15542	951137	864887	327660	537227	1380727	18634	0	1	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	13	0
