20121022-093256	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093258	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093301	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093303	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093306	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093308	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093311	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093314	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093316	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093319	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093321	15519	990244	9623037	3672797	5950240	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093324	15519	990244	9623040	3672797	5950243	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
20121022-093327	15519	990244	9623040	3672797	5950243	1209627	10598	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	117	NORM	PA_E	1	0
