20131205-071323	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17340	54	346	364	ON	N_D	0	0
20131205-071327	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17438	62	391	417	NORM_I	N_D	0	0
20131205-071331	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17525	54	355	364	NORM	N_D	0	0
20131205-071335	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17548	60	391	408	NORM	N_D	0	0
20131205-071337	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17557	60	382	399	NORM	N_D	0	0
20131205-071339	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17567	63	408	426	NORM	N_D	0	0
20131205-071341	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17588	63	408	426	NORM	N_D	0	0
20131205-071343	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17606	63	399	417	NORM	N_D	0	0
20131205-071345	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9573	9573	0	0	17616	63	399	417	NORM	N_D	0	0
20131205-071347	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17610	57	364	382	NORM	N_D	0	0
20131205-071351	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17590	57	364	382	NORM	N_D	0	0
20131205-071355	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17603	48	311	328	NORM	N_D	0	0
20131205-071357	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17591	48	311	328	NORM	N_D	0	0
20131205-071359	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17604	48	311	328	NORM	N_D	0	0
20131205-071401	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17583	48	311	328	NORM	N_D	0	0
20131205-071403	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17764	47	311	328	NORM	N_D	0	0
20131205-071405	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9573	9573	0	0	17736	47	311	319	NORM	N_D	0	0
20131205-071407	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17677	50	328	346	NORM	N_D	0	0
20131205-071411	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17647	51	328	346	NORM	N_D	0	0
20131205-071413	0	0	4503574	1758092	2745482	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17637	51	328	346	NORM	N_D	0	0
20131205-071415	0	0	4503575	1758092	2745483	1420516	19871	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63869	0	10087	9958	0	0	17719	50	319	337	NORM	N_D	0	0
