20110810-175633	15442	951137	8473475	3223320	5250155	1058563	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5536	117	19200	1178	16418	0	0	2333	2310	NORM	PA_E	15	0
20110810-175637	15442	951137	8473475	3223320	5250155	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6000	117	19205	1085	16395	0	0	2151	2149	NORM	PA_E	15	0
20110810-175641	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6418	117	19210	1017	16436	0	0	1934	1207	NORM	PA_E	15	0
20110810-175645	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6552	117	19216	0	0	0	0	0	0	NORM	PA_E	15	0
20110810-175648	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6517	117	19221	0	0	0	0	0	0	NORM	PA_E	15	0
20110810-175652	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6398	117	19226	65048	0	3019	0	64533	64528	NORM	PA_E	15	0
20110810-175656	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6210	117	19231	65048	0	3019	0	64531	64520	NORM	PA_E	15	0
20110810-175700	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6041	117	19236	64326	0	7581	0	62775	62787	NORM	PA_E	15	0
20110810-175704	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5667	117	19241	64166	0	8224	0	62787	62798	NORM	PA_E	15	0
20110810-175707	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5350	117	19246	64442	0	6617	0	63329	63319	NORM	PA_E	15	0
20110810-175711	15442	951137	8473488	3223320	5250168	1058564	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5034	117	19250	64209	0	8031	0	62852	62857	NORM	PA_E	15	0
20110810-175715	15442	951137	8473488	3223320	5250168	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4710	117	19254	65260	0	578	0	65344	65012	NORM	PA_E	15	0
20110810-175719	15442	951137	8473488	3223320	5250168	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4638	117	19257	64847	0	4112	0	64082	63801	NORM	PA_E	15	0
20110810-175722	15442	951137	8473488	3223320	5250168	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4451	117	19261	64517	0	6168	0	63462	63467	NORM	PA_E	15	0
20110810-175726	15442	951137	8473488	3223320	5250168	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4211	117	19265	64220	0	8095	0	62808	62626	NORM	PA_E	15	0
20110810-175730	15442	951137	8473488	3223320	5250168	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3773	117	19268	63880	0	10087	0	62194	62188	NORM	PA_E	15	0
20110810-175734	15442	951137	8473488	3223320	5250168	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3358	117	19271	64135	0	8545	0	62679	62714	NORM	PA_E	15	0
20110810-175737	15442	951137	8473488	3223320	5250168	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2926	117	19273	63848	0	10151	0	62152	62137	NORM	PA_E	15	0
20110810-175741	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2464	117	19276	64315	0	7388	0	63078	63075	NORM	PA_E	15	0
20110810-175745	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	2060	117	19277	64060	0	8995	0	62166	62182	NORM	PA_E	15	0
20110810-175749	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1512	117	19279	63848	0	10215	0	62101	62111	NORM	PA_E	15	0
20110810-175752	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	950	117	19280	63826	0	10087	0	62532	62537	NORM	PA_E	15	0
20110810-175756	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	554	117	19280	65006	0	3084	3084	0	0	NORM	PA_E	15	0
20110810-175800	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	334	117	19281	64368	0	7067	7581	0	0	NORM	PA_E	15	0
20110810-175804	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	10	117	19281	63954	0	9573	9509	0	0	NORM	CH_I	16	0
20110810-175808	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63965	0	9444	9444	0	0	NORM	CH_E	16	0
20110810-175811	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9573	9573	0	0	NORM	CH_E	16	0
20110810-175815	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63944	0	9573	9573	0	0	NORM	CH_E	16	0
20110810-175819	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9573	9573	0	0	NORM	CH_E	16	0
20110810-175822	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9573	9637	0	0	NORM	CH_E	16	0
20110810-175826	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9573	9637	0	0	NORM	CH_E	16	0
20110810-175830	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9637	9637	0	0	NORM	CH_E	16	0
20110810-175834	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63933	0	9701	9573	0	0	NORM	CH_E	16	0
20110810-175837	15442	951137	8473492	3223331	5250161	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9573	9637	0	0	NORM	CH_E	16	0
20110810-175841	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9637	9637	0	0	NORM	CH_E	16	0
20110810-175845	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63944	0	9573	9573	0	0	NORM	CH_E	16	0
20110810-175849	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63954	0	9637	9637	0	0	NORM	CH_E	16	0
20110810-175852	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19281	63944	0	9637	9637	0	0	NORM	CH_E	16	0
20110810-175856	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	19281	63944	0	9637	9637	0	0	NORM	CH_E	16	0
20110810-175900	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	19281	63944	0	9701	9701	0	0	NORM	CH_E	16	0
20110810-175903	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	21	117	19281	1253	6356	0	0	2484	2485	NORM	CH_E	16	0
20110810-175907	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	401	117	19281	1330	6822	0	0	2665	2656	NORM	PA_I	16	0
20110810-175911	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	883	117	19282	1620	8310	0	0	3263	3286	NORM	PA_E	16	0
20110810-175915	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1426	117	19283	1624	8062	0	0	3154	3156	NORM	PA_E	16	0
20110810-175918	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	2154	117	19284	2836	16475	0	0	5396	5313	NORM	PA_E	16	0
20110810-175922	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3011	117	19286	2115	16475	0	0	4097	4067	NORM	PA_E	16	0
20110810-175926	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3668	117	19289	1747	16447	0	0	3436	3398	NORM	PA_E	16	0
20110810-175930	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4242	117	19292	1521	16356	0	0	2967	2971	NORM	PA_E	16	0
20110810-175933	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4828	117	19296	1339	16389	0	0	2618	2627	NORM	PA_E	16	0
20110810-175937	15442	951137	8473493	3223333	5250160	1058565	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5374	117	19300	1201	16353	0	0	2362	2371	NORM	PA_E	16	0
20110810-175941	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5875	117	19305	1102	16317	0	0	2190	2187	NORM	PA_E	16	0
20110810-175945	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6308	117	19310	1031	16379	0	0	2034	2045	NORM	PA_E	16	0
20110810-175948	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6729	117	19315	967	16366	0	0	1933	1912	NORM	PA_E	16	0
20110810-175952	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	7072	117	19321	922	16357	0	0	1850	1830	NORM	PA_E	16	0
20110810-175956	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	7331	117	19327	893	16388	0	0	1783	1773	NORM	PA_E	16	0
20110810-180000	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	7513	117	19333	872	16402	0	0	1740	1736	NORM	PA_E	16	0
20110810-180003	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	7511	117	19339	0	0	0	0	0	0	NORM	PA_E	16	0
20110810-180007	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	7360	117	19345	0	0	0	0	65533	64906	NORM	PA_E	16	0
20110810-180011	15442	951137	8473503	3223333	5250170	1058566	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	7110	117	19351	64996	0	3276	0	64485	64478	NORM	PA_E	16	0
20110810-180015	15442	951137	8473503	3223333	5250170	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6771	117	19356	64996	0	3212	0	64427	64433	NORM	PA_E	16	0
20110810-180018	15442	951137	8473503	3223333	5250170	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6447	117	19361	65006	0	5075	0	63242	63268	NORM	PA_E	16	0
20110810-180022	15442	951137	8473503	3223333	5250170	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5998	117	19367	64294	0	7517	0	62651	62636	NORM	PA_E	16	0
20110810-180026	15442	951137	8473503	3223333	5250170	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5525	117	19371	64315	0	7388	0	63087	63057	NORM	PA_E	16	0
20110810-180030	15442	951137	8473503	3223333	5250170	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5089	117	19376	64103	0	8609	0	62653	62643	NORM	PA_E	16	0
20110810-180033	15442	951137	8473503	3223333	5250170	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4583	117	19379	64103	0	8673	0	62648	62658	NORM	PA_E	16	0
20110810-180037	15442	951137	8473503	3223333	5250170	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4068	117	19383	63965	0	9573	0	62398	62418	NORM	PA_E	16	0
20110810-180041	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3518	117	19386	64114	0	8545	0	62685	62565	NORM	PA_E	16	0
20110810-180045	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3013	117	19389	64442	0	6617	0	63310	63346	NORM	PA_E	16	0
20110810-180049	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2637	117	19391	64442	0	6553	0	63328	63326	NORM	PA_E	16	0
20110810-180052	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2275	117	19393	64442	0	5397	0	64454	64513	NORM	PA_E	16	0
20110810-180056	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1998	117	19395	64527	0	6039	0	63502	63498	NORM	PA_E	16	0
20110810-180100	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1569	117	19396	63093	0	14970	0	60245	60246	NORM	PA_E	16	0
20110810-180104	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	798	117	19397	62934	0	16384	4754	63318	63115	NORM	PA_E	16	0
20110810-180107	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	282	117	19398	64103	0	8673	8673	0	0	NORM	PA_E	16	0
20110810-180111	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19398	64029	0	9187	9187	0	0	NORM	CH_I	17	0
20110810-180115	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19398	63965	0	9444	9444	0	0	NORM	CH_E	17	0
20110810-180119	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19398	63965	0	9509	9573	0	0	NORM	CH_E	17	0
20110810-180122	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	19398	63944	0	9573	9573	0	0	NORM	CH_E	17	0
20110810-180126	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	19398	63944	0	9637	9637	0	0	NORM	CH_E	17	0
20110810-180130	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	11	117	19398	1934	9881	0	0	3900	3954	NORM	CH_E	17	0
20110810-180134	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	678	117	19398	2107	10809	0	0	4210	4205	NORM	PA_I	17	0
20110810-180137	15442	951137	8473515	3223341	5250174	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1360	117	19399	2107	10806	0	0	4204	4211	NORM	PA_E	17	0
20110810-180141	15442	951137	8473516	3223345	5250171	1058567	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	2128	117	19400	1978	10836	0	0	3778	3782	NORM	PA_E	17	0
20110810-180145	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	2669	117	19402	1559	10835	0	0	3033	3003	NORM	PA_E	17	0
20110810-180148	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3173	117	19405	1321	10783	0	0	2605	2597	NORM	PA_E	17	0
20110810-180152	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3416	117	19407	3	29	0	0	0	0	NORM	PA_E	17	0
20110810-180156	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3428	117	19410	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180200	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3480	117	19413	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180203	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3563	117	19416	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180207	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3651	117	19419	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180211	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3736	117	19422	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180215	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3827	117	19425	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180218	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3915	117	19428	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180222	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4010	117	19431	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180226	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4113	117	19435	0	0	0	0	0	65534	NORM	PA_E	17	0
20110810-180230	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4128	117	19438	65441	0	578	0	65334	65338	NORM	PA_E	17	0
20110810-180233	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4165	117	19441	64996	0	3276	0	64431	64437	NORM	PA_E	17	0
20110810-180237	15442	951137	8473516	3223345	5250171	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4086	117	19445	64677	0	5332	0	63701	63725	NORM	PA_E	17	0
20110810-180241	15442	951137	8473516	3223346	5250175	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3906	117	19448	64677	0	5204	0	63798	63802	NORM	PA_E	17	0
20110810-180245	15442	951137	8473521	3223346	5250175	1058568	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3720	117	19451	64677	0	5204	0	63708	63461	NORM	PA_E	17	0
20110810-180249	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3547	117	19454	64741	0	4883	0	63922	63891	NORM	PA_E	17	0
20110810-180252	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3413	117	19457	64687	0	5204	0	63806	63795	NORM	PA_E	17	0
20110810-180256	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3200	117	19460	64613	0	5525	0	63450	63511	NORM	PA_E	17	0
20110810-180300	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3028	117	19462	64857	0	2313	0	63906	63895	NORM	PA_E	17	0
20110810-180304	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2819	117	19464	65027	0	3148	0	63684	63678	NORM	PA_E	17	0
20110810-180307	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2572	117	19467	64283	0	7324	0	63789	63806	NORM	PA_E	17	0
20110810-180311	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2354	117	19469	65069	0	2762	0	64608	64610	NORM	PA_E	17	0
20110810-180315	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2341	117	19471	65208	0	1991	0	64855	64859	NORM	PA_E	17	0
20110810-180319	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2362	117	19473	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180322	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2447	117	19474	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180326	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2515	117	19476	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180330	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2594	117	19479	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180334	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2664	117	19481	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180337	15442	951137	8473521	3223346	5250175	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2753	117	19483	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180341	15442	951137	8473522	3223350	5250172	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2821	117	19485	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180345	15442	951137	8473522	3223350	5250172	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2879	117	19488	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180349	15442	951137	8473522	3223350	5250172	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2926	117	19490	0	0	0	0	0	0	NORM	PA_E	17	0
20110810-180352	15442	951137	8473522	3223350	5250172	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2961	117	19492	65474	0	385	0	65158	64987	NORM	PA_E	17	0
20110810-180356	15442	951137	8473522	3223350	5250172	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2945	117	19495	65463	0	449	0	65378	65378	NORM	PA_E	17	0
20110810-180400	15442	951137	8473522	3223350	5250172	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2930	117	19497	65463	0	449	0	65338	65336	NORM	PA_E	17	0
20110810-180404	15442	951137	8473522	3223350	5250172	1058569	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2899	117	19499	65441	0	578	0	65335	65338	NORM	PA_E	17	0
20110810-180407	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2863	117	19502	65441	0	578	0	65416	65373	NORM	PA_E	17	0
20110810-180411	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2799	117	19504	65293	0	1477	0	64992	64993	NORM	PA_E	17	0
20110810-180415	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2710	117	19506	65282	0	1477	0	65340	65261	NORM	PA_E	17	0
20110810-180419	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2618	117	19509	65187	0	2120	0	64831	64835	NORM	PA_E	17	0
20110810-180422	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2492	117	19511	65187	0	2120	0	64822	64824	NORM	PA_E	17	0
20110810-180426	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2370	117	19513	65187	0	2120	0	64820	64822	NORM	PA_E	17	0
20110810-180430	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	2221	117	19514	64911	0	3533	0	63701	63384	NORM	PA_E	17	0
20110810-180434	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1716	117	19516	63380	0	13042	0	61200	61191	NORM	PA_E	17	0
20110810-180437	15442	951137	8473522	3223350	5250172	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	963	117	19517	62913	0	15869	0	60250	60243	NORM	PA_E	17	0
20110810-180441	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	234	117	19518	63784	0	10601	7131	0	0	NORM	PA_E	17	0
20110810-180445	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19518	64029	0	9123	9123	0	0	NORM	CH_I	18	0
20110810-180449	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19518	63975	0	9444	9444	0	0	NORM	CH_E	18	0
20110810-180452	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19518	63965	0	9444	9444	0	0	NORM	CH_E	18	0
20110810-180456	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	19518	63954	0	9573	9509	0	0	NORM	CH_E	18	0
20110810-180500	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	19518	63965	0	9573	9573	0	0	NORM	CH_E	18	0
20110810-180504	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	19518	63944	0	9637	9573	0	0	NORM	CH_E	18	0
20110810-180507	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	19518	63954	0	9573	9637	0	0	NORM	CH_E	18	0
20110810-180511	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	2	117	19518	64407	3864	1670	0	1595	1590	NORM	CH_E	18	0
20110810-180515	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	213	117	19518	1349	6928	0	0	3016	3017	NORM	PA_I	18	0
20110810-180519	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	743	117	19518	1593	8176	0	0	3189	3227	NORM	PA_E	18	0
20110810-180522	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1346	117	19519	1394	5301	0	0	1417	1421	NORM	PA_E	18	0
20110810-180526	15442	951137	8473522	3223351	5250171	1058570	5818	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1619	117	19520	707	3628	0	0	1415	1417	NORM	PA_E	18	0
