20131206-113440	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17618	0	79	88	STDBY	N_D	0	0
20131206-113442	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17634	0	79	88	STDBY	N_D	0	0
20131206-113446	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17650	0	79	88	STDBY	N_D	0	0
20131206-113448	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17633	0	62	88	STDBY	N_D	0	0
20131206-113452	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17625	0	71	88	STDBY	N_D	0	0
20131206-113456	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17596	0	62	71	STDBY	N_D	0	0
20131206-113458	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9444	9444	0	0	17597	0	62	71	STDBY	N_D	0	0
20131206-113500	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9573	0	0	17603	0	62	71	STDBY	N_D	0	0
20131206-113504	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17585	0	53	71	STDBY	N_D	0	0
20131206-113506	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9573	9573	0	0	17584	0	62	71	STDBY	N_D	0	0
20131206-113510	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17575	0	62	71	STDBY	N_D	0	0
20131206-113512	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17578	0	62	71	STDBY	N_D	0	0
20131206-113514	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17563	0	62	71	STDBY	N_D	0	0
20131206-113516	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17563	0	62	71	STDBY	N_D	0	0
20131206-113518	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17567	0	53	71	STDBY	N_D	0	0
20131206-113520	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9509	0	0	17557	0	53	71	STDBY	N_D	0	0
20131206-113522	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17550	0	53	62	STDBY	N_D	0	0
20131206-113524	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17557	0	53	62	STDBY	N_D	0	0
20131206-113528	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17560	0	53	71	STDBY	N_D	0	0
20131206-113532	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17561	0	53	62	STDBY	N_D	0	0
20131206-113536	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9573	0	0	17558	0	44	71	STDBY	N_D	0	0
20131206-113538	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17547	0	62	62	STDBY	N_D	0	0
20131206-113540	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17560	0	71	88	STDBY	N_D	0	0
20131206-113542	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9573	9573	0	0	17566	0	79	79	STDBY	N_D	0	0
20131206-113544	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17560	0	71	88	STDBY	N_D	0	0
20131206-113546	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17545	0	62	79	STDBY	N_D	0	0
20131206-113548	0	0	4508399	1759777	2748622	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17551	0	53	71	STDBY	N_D	0	0
20131206-113552	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17519	0	53	71	STDBY	N_D	0	0
20131206-113554	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9573	0	0	17544	0	53	71	STDBY	N_D	0	0
20131206-113557	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17535	0	62	71	STDBY	N_D	0	0
20131206-113601	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17530	0	62	71	STDBY	N_D	0	0
20131206-113603	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9509	0	0	17518	0	62	79	STDBY	N_D	0	0
20131206-113605	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9573	9573	0	0	17510	0	71	79	STDBY	N_D	0	0
20131206-113609	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9573	9573	0	0	17529	0	62	79	STDBY	N_D	0	0
20131206-113611	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17524	0	71	79	STDBY	N_D	0	0
20131206-113613	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17548	0	62	79	STDBY	N_D	0	0
20131206-113617	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9509	0	0	17521	0	62	71	STDBY	N_D	0	0
20131206-113621	0	0	4508400	1759777	2748623	1421177	19897	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17541	0	62	71	STDBY	N_D	0	0
