20131204-132809	0	0	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63901	0	9894	9894	0	0	17275	38	248	248	ON	N_D	0	0
20131204-132813	0	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	62828	0	16384	16384	0	0	17271	46	302	302	NORM_I	N_D	0	0
20131204-132816	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63922	0	9766	9766	0	0	17273	48	311	311	NORM	N_D	0	0
20131204-132820	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63933	0	9701	9766	0	0	17268	48	319	319	NORM	N_D	0	0
20131204-132824	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63996	0	9187	9187	0	0	17273	48	311	311	NORM	N_D	0	0
20131204-132828	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9380	9380	0	0	17272	45	293	293	NORM	N_D	0	0
20131204-132831	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17268	45	293	293	NORM	N_D	0	0
20131204-132835	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17270	45	293	293	NORM	N_D	0	0
20131204-132839	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17278	45	284	284	NORM	N_D	0	0
20131204-132842	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17281	51	328	328	NORM	N_D	0	0
20131204-132846	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17274	57	373	373	NORM	N_D	0	0
20131204-132850	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17266	57	373	373	NORM	N_D	0	0
20131204-132853	15532	951137	4500650	0	2743648	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9766	9766	0	0	17261	58	373	364	NORM	ACT	0	0
20131204-132857	15532	951137	0	0	0	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17259	59	382	382	NORM	ACT	1	0
20131204-132901	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17263	57	373	373	NORM	ACT	1	0
20131204-132904	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17263	57	373	373	NORM	ACT	1	0
20131204-132908	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63922	0	9701	9701	0	0	17256	57	373	373	NORM	ACT	1	0
20131204-132912	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63922	0	9701	9701	0	0	17252	57	373	373	NORM	ACT	1	0
20131204-132915	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9701	0	0	17251	57	373	373	NORM	ACT	1	0
20131204-132919	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17251	57	373	373	NORM	ACT	1	0
20131204-132923	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17258	57	364	364	NORM	ACT	1	0
20131204-132927	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17252	57	355	364	NORM	ACT	1	0
20131204-132930	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9766	0	0	17252	57	364	364	NORM	ACT	1	0
20131204-132934	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63922	0	9637	9637	0	0	17249	57	364	364	NORM	ACT	1	0
20131204-132938	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17251	50	328	328	NORM	ACT	1	0
20131204-132941	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9701	9701	0	0	17233	42	275	275	NORM	ACT	1	0
20131204-132945	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17243	47	302	302	NORM	ACT	1	0
20131204-132949	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17237	46	302	302	NORM	ACT	1	0
20131204-132953	15532	951137	4500651	1757002	2743649	1420096	19284	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17241	45	293	293	NORM	ACT	1	0
20131204-132956	15532	951137	4500651	1757002	2743649	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17237	33	213	213	NORM	ACT	1	0
20131204-133000	15532	951137	4500653	1757002	2743651	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17258	31	204	204	NORM	ACT	1	0
20131204-133004	15532	951137	4500653	1757002	2743651	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9573	0	0	17247	47	302	302	NORM	ACT	1	0
20131204-133007	15532	951137	4500653	1757002	2743651	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9701	9701	0	0	17250	47	302	302	NORM	ACT	1	0
20131204-133011	15532	951137	4500653	1757002	2743651	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17249	39	257	257	NORM	ACT	1	0
20131204-133015	15532	951137	4500653	1757002	2743651	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17250	39	257	257	NORM	ACT	1	0
20131204-133018	15532	951137	4500653	1757002	2743651	1420096	19284	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17244	37	239	239	NORM	ACT	1	0
