20120928-183349	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183351	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183354	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183357	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183359	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183402	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183404	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183407	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183409	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183412	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183414	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183417	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183419	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183422	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183425	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183427	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183430	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183432	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183435	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183437	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183440	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183442	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183445	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183447	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183450	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183452	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183455	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183457	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183500	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183503	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183505	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183508	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183510	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183513	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183515	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183518	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183520	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183523	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183525	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183528	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183531	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183533	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183536	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183538	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183541	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183543	15542	990244	9762143	3723061	6039082	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183546	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183548	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183551	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183553	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183556	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183558	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183601	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183604	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183606	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183609	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183611	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183614	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183616	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183619	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183621	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183624	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183626	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183629	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183631	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183634	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183636	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183639	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183642	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183644	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183647	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183649	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183652	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183654	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183657	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183659	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183702	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183704	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183707	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183710	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183712	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183715	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183717	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183720	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183722	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183725	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183727	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183730	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183732	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20120928-183735	15542	990244	9762144	3723061	6039083	1217929	11636	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
