20130920-140906	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140908	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140911	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140914	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140916	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140919	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140921	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140924	15529	951137	1307739	492098	815641	1362322	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140926	15529	951137	1307739	492098	815641	1362323	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140929	15529	951137	1307739	492098	815641	1362323	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140931	15529	951137	1307739	492098	815641	1362323	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140934	15529	951137	1307739	492098	815641	1362323	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140937	15529	951137	1307739	492098	815641	1362323	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140939	15529	951137	1307739	492098	815641	1362323	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
20130920-140942	15529	951137	1307739	492098	815641	1362323	17724	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	131	NORM	PA_E	9	0
