20111112-195009	15243	990244	9294819	3495472	5799347	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5945	121	NORM	PA_E	7	0
20111112-195012	15243	990244	9294819	3495472	5799347	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5726	121	NORM	PA_E	7	0
20111112-195015	15243	990244	9294819	3495472	5799347	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5505	121	NORM	PA_E	7	0
20111112-195017	15243	990244	9294819	3495472	5799347	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5220	121	NORM	PA_E	7	0
20111112-195020	15243	990244	9294819	3495474	5799345	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4943	121	NORM	PA_E	7	0
20111112-195023	15243	990244	9294819	3495474	5799345	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4750	121	NORM	PA_E	7	0
20111112-195026	15243	990244	9294819	3495474	5799345	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4531	121	NORM	PA_E	7	0
20111112-195029	15243	990244	9294819	3495474	5799345	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4291	121	NORM	PA_E	7	0
20111112-195031	15243	990244	9294819	3495474	5799345	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3950	121	NORM	PA_E	7	0
20111112-195034	15243	990244	9294819	3495474	5799345	1137286	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3493	121	NORM	PA_E	7	0
20111112-195037	15243	990244	9294819	3495474	5799345	1137287	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3066	121	NORM	PA_E	7	0
20111112-195040	15243	990244	9294819	3495474	5799345	1137287	7432	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2633	121	NORM	PA_E	7	0
20111112-195043	15243	990244	9294819	3495474	5799345	1137287	7432	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2177	121	NORM	PA_E	7	0
20111112-195045	15243	990244	9294819	3495474	5799345	1137287	7432	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1666	121	NORM	PA_E	7	0
20111112-195048	15243	990244	9294819	3495474	5799345	1137287	7432	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1254	121	NORM	PA_E	7	0
20111112-195051	15243	990244	9294819	3495474	5799345	1137287	7432	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	676	121	NORM	PA_E	7	0
20111112-195054	15243	990244	9294819	3495474	5799345	1137287	7432	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	252	121	NORM	PA_E	7	0
