20110810-152134	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	120	14755	63949	0	9444	9444	0	0	NORM	ACT	1	0
20110810-152137	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	120	14755	63949	0	9380	9444	0	0	NORM	ACT	1	0
20110810-152141	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63936	0	9380	9380	0	0	NORM	ACT	1	0
20110810-152145	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9380	0	0	NORM	ACT	1	0
20110810-152148	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9380	0	0	NORM	ACT	1	0
20110810-152152	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9380	9316	0	0	NORM	ACT	1	0
20110810-152156	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63936	0	9316	9316	0	0	NORM	ACT	1	0
20110810-152159	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9316	0	0	NORM	ACT	1	0
20110810-152203	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9252	9252	0	0	NORM	ACT	1	0
20110810-152207	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9316	0	0	NORM	ACT	1	0
20110810-152210	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9316	0	0	NORM	ACT	1	0
20110810-152214	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9316	0	0	NORM	ACT	1	0
20110810-152218	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9316	0	0	NORM	ACT	1	0
20110810-152221	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9316	9316	0	0	NORM	ACT	1	0
20110810-152225	15525	951137	8472747	3223068	5249679	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9252	9316	0	0	NORM	ACT	1	0
20110810-152228	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9252	9252	0	0	NORM	ACT	1	0
20110810-152232	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63948	0	9252	9252	0	0	NORM	ACT	1	0
20110810-152236	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63958	0	9252	9252	0	0	NORM	ACT	1	0
20110810-152239	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	121	14755	63958	0	9316	9252	0	0	NORM	ACT	1	0
20110810-152243	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63946	0	9316	9252	0	0	NORM	ACT	1	0
20110810-152247	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63935	0	9252	9252	0	0	NORM	ACT	1	0
20110810-152250	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63946	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152254	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9252	9252	0	0	NORM	ACT	1	0
20110810-152258	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152301	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9252	9252	0	0	NORM	ACT	1	0
20110810-152305	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63946	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152309	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152312	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152316	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152319	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152323	15525	951137	8472748	3223068	5249680	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9123	0	0	NORM	ACT	1	0
20110810-152327	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152330	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152334	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152338	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152341	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9123	0	0	NORM	ACT	1	0
20110810-152345	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63969	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152348	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152352	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152356	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152359	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	122	14755	63957	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152403	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63946	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152407	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152410	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152414	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152418	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9187	0	0	NORM	ACT	1	0
20110810-152421	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152425	15525	951137	8472749	3223068	5249681	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152428	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152432	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152436	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152439	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152443	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152447	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9187	9123	0	0	NORM	ACT	1	0
20110810-152450	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63968	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152454	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152458	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63968	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152501	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63968	0	9059	9187	0	0	NORM	ACT	1	0
20110810-152505	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63968	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152508	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63968	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152512	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152516	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152519	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9187	9123	0	0	NORM	ACT	1	0
20110810-152523	15525	951137	8472750	3223068	5249682	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9187	9123	0	0	NORM	ACT	1	0
20110810-152527	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152530	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63946	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152534	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152538	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9187	0	0	NORM	ACT	1	0
20110810-152541	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152545	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63956	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152549	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	123	14755	63933	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152552	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63933	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152556	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63933	0	9123	9187	0	0	NORM	ACT	1	0
20110810-152559	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152603	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63933	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152607	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63933	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152610	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152614	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152618	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152621	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9187	0	0	NORM	ACT	1	0
20110810-152625	15525	951137	8472751	3223068	5249683	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9187	9123	0	0	NORM	ACT	1	0
20110810-152629	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152632	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152636	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152639	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9187	9187	0	0	NORM	ACT	1	0
20110810-152643	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152650	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9059	0	0	NORM	ACT	1	0
20110810-152654	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	14755	63945	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152658	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63932	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152701	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63932	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152705	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63944	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152709	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63932	0	9123	9123	0	0	NORM	ACT	1	0
20110810-152712	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63932	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152716	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63932	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152720	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63932	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152723	15525	951137	8472752	3223068	5249684	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63944	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152727	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63932	0	9059	9123	0	0	NORM	ACT	1	0
20110810-152730	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63944	0	9059	8995	0	0	NORM	ACT	1	0
20110810-152734	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63944	0	9059	9123	0	0	NORM	ACT	1	0
20110810-152738	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63955	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152741	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63944	0	9059	9059	0	0	NORM	ACT	1	0
20110810-152745	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	14755	63955	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152749	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63932	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152752	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	9059	0	0	NORM	ACT	1	0
20110810-152756	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152800	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152803	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63932	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152807	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152811	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152814	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152818	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152821	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152825	15525	951137	8472753	3223068	5249685	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63932	0	8995	8995	0	0	NORM	ACT	1	0
20110810-152829	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63944	0	8930	8995	0	0	NORM	ACT	1	0
20110810-152832	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	126	14755	63955	0	8930	8995	0	0	NORM	ACT	1	0
20110810-152836	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152840	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152843	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152847	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63931	0	8866	8866	0	0	NORM	ACT	1	0
20110810-152851	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152854	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8866	8930	0	0	NORM	ACT	1	0
20110810-152858	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8995	0	0	NORM	ACT	1	0
20110810-152901	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63954	0	8866	8866	0	0	NORM	ACT	1	0
20110810-152905	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8866	0	0	NORM	ACT	1	0
20110810-152909	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8866	0	0	NORM	ACT	1	0
20110810-152912	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8866	8930	0	0	NORM	ACT	1	0
20110810-152916	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63954	0	8866	8930	0	0	NORM	ACT	1	0
20110810-152920	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63954	0	8866	8866	0	0	NORM	ACT	1	0
20110810-152923	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152927	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152931	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63954	0	8866	8930	0	0	NORM	ACT	1	0
20110810-152934	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	128	14755	63931	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152938	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	128	14755	63943	0	8866	8866	0	0	NORM	ACT	1	0
20110810-152942	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8866	8866	0	0	NORM	ACT	1	0
20110810-152945	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63954	0	8866	8866	0	0	NORM	ACT	1	0
20110810-152949	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	127	14755	63943	0	8866	8930	0	0	NORM	ACT	1	0
20110810-152952	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	127	14755	63954	0	8930	8930	0	0	NORM	ACT	1	0
20110810-152956	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	127	14755	63954	0	8866	8866	0	0	NORM	ACT	1	0
20110810-153000	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	4	127	14755	1430	6706	0	0	2847	2861	NORM	ACT	1	0
20110810-153003	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	403	127	14755	1505	7060	0	0	3009	3010	NORM	INI_M	1	0
20110810-153007	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	863	127	14755	1504	7036	0	0	2987	3005	NORM	PA_E	1	0
20110810-153011	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1266	127	14756	1143	5336	0	0	2281	2280	NORM	PA_E	1	0
20110810-153014	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1619	127	14757	435	2605	0	0	1109	1232	NORM	PA_E	1	0
20110810-153018	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1733	127	14759	144	678	0	0	677	674	NORM	PA_E	1	0
20110810-153022	15525	951137	8472754	3223068	5249686	1058475	5816	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1799	127	14760	1	1	0	0	0	2	NORM	PA_E	1	0
