20130328-164721	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	127	NORM	CH_E	6	0
20130328-164723	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	127	NORM	PA_I	6	0
20130328-164726	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164729	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164731	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164734	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164736	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164739	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164741	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164744	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164747	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164749	15535	990244	1327146	504404	822742	1264638	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164752	15535	990244	1327146	504404	822742	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164754	15535	990244	1327146	504404	822742	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164757	15535	990244	1327146	504404	822742	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164800	15535	990244	1327146	504404	822742	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164802	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164805	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164807	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164810	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164813	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164815	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164818	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164820	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164823	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
20130328-164826	15535	990244	1327152	504404	822748	1264639	12036	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	127	NORM	PA_E	6	0
