20131203-132930	15534	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9573	9509	0	0	17277	36	248	257	NORM_I	ACT	0	0
20131203-132932	15534	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17283	43	284	302	NORM	ACT	1	0
20131203-132934	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17283	45	284	302	NORM	ACT	1	0
20131203-132936	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17271	45	284	302	NORM	ACT	1	0
20131203-132938	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63922	0	9701	9701	0	0	17275	45	284	302	NORM	ACT	1	0
20131203-132940	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17286	45	284	302	NORM	ACT	1	0
20131203-132942	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17280	45	284	302	NORM	ACT	1	0
20131203-132944	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9637	9637	0	0	17279	45	284	302	NORM	ACT	1	0
20131203-132948	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9637	9637	0	0	17286	50	328	337	NORM	ACT	1	0
20131203-132952	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17280	50	328	346	NORM	ACT	1	0
20131203-132956	15532	951137	4496411	1755468	2740943	1419515	19837	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9637	9701	0	0	17290	49	328	346	NORM	ACT	1	0
