20110822-175959	15442	951137	8614024	3289400	5324624	1077745	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180002	15442	951137	8614024	3289400	5324624	1077745	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180004	15442	951137	8614024	3289400	5324624	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180007	15442	951137	8614024	3289400	5324624	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180010	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180012	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180015	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180017	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180020	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180023	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180025	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180028	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180030	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180033	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180036	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180038	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180041	15442	951137	8614044	3289400	5324644	1077746	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180043	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180046	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180049	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180051	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180054	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180056	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180059	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180101	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180104	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	15	0
20110822-180107	15442	951137	8614044	3289400	5324644	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	NORM	CH_I	16	0
20110822-180109	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	NORM	CH_E	16	0
20110822-180112	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	NORM	CH_E	16	0
20110822-180114	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	NORM	CH_E	16	0
20110822-180117	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	NORM	CH_E	16	0
20110822-180120	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	NORM	CH_E	16	0
20110822-180122	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	NORM	CH_E	16	0
20110822-180125	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	NORM	CH_E	16	0
20110822-180127	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	NORM	CH_E	16	0
20110822-180130	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	NORM	CH_E	16	0
20110822-180132	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	NORM	CH_E	16	0
20110822-180135	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_I	16	0
20110822-180138	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180140	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180145	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180148	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180151	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180153	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180156	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180158	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180201	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180203	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180206	15442	951137	8614044	3289411	5324633	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180209	15442	951137	8614051	3289411	5324640	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180211	15442	951137	8614051	3289411	5324640	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180214	15442	951137	8614051	3289411	5324640	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
20110822-180216	15442	951137	8614051	3289411	5324640	1077747	7272	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	117	NORM	PA_E	16	0
