20131204-132914	15525	951137	9	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9637	9637	0	0	17256	57	373	382	NORM_I	ACT	0	0
20131204-132916	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17256	57	364	382	NORM	ACT	1	0
20131204-132920	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17255	57	373	382	NORM	ACT	1	0
20131204-132922	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17259	57	355	382	NORM	ACT	1	0
20131204-132924	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17256	57	364	382	NORM	ACT	1	0
20131204-132928	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9766	9766	0	0	17256	57	364	382	NORM	ACT	1	0
20131204-132932	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17246	57	364	382	NORM	ACT	1	0
20131204-132934	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9766	9637	0	0	17245	57	364	373	NORM	ACT	1	0
20131204-132938	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9701	0	0	17248	50	328	337	NORM	ACT	1	0
20131204-132942	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17242	42	266	284	NORM	ACT	1	0
20131204-132944	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9701	9701	0	0	17235	46	302	319	NORM	ACT	1	0
20131204-132948	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9637	9637	0	0	17235	47	302	319	NORM	ACT	1	0
20131204-132952	15532	951137	4500651	1757002	2743649	1420096	19857	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9637	9637	0	0	17251	46	293	302	NORM	ACT	1	0
20131204-132954	15532	951137	4500651	1757002	2743649	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17234	44	284	293	NORM	ACT	1	0
20131204-132958	15532	951137	4500651	1757002	2743649	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17249	31	204	222	NORM	ACT	1	0
20131204-133000	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17255	31	204	213	NORM	ACT	1	0
20131204-133002	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17259	46	302	311	NORM	ACT	1	0
20131204-133004	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17252	48	311	328	NORM	ACT	1	0
20131204-133006	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17259	47	302	319	NORM	ACT	1	0
20131204-133008	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17255	45	284	293	NORM	ACT	1	0
20131204-133012	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9573	9637	0	0	17250	39	257	266	NORM	ACT	1	0
20131204-133016	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17247	39	257	266	NORM	ACT	1	0
20131204-133020	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17246	36	231	248	NORM	ACT	1	0
20131204-133025	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9573	9573	0	0	17256	36	231	239	NORM	ACT	1	0
20131204-133027	15532	951137	4500653	1757002	2743651	1420096	19857	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17249	36	231	239	NORM	ACT	1	0
