20130910-140345	15529	951137	8824995	3357094	5467901	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140348	15529	951137	8824995	3357094	5467901	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140350	15529	951137	8824995	3357094	5467901	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140353	15529	951137	8824995	3357094	5467901	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140355	15529	951137	8825006	3357094	5467912	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140358	15529	951137	8825006	3357094	5467912	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140401	15529	951137	8825006	3357094	5467912	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140403	15529	951137	8825006	3357094	5467912	1365408	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140406	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140408	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140411	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140413	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140416	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140418	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140421	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140424	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140426	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140429	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140431	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140434	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140436	15529	951137	8825006	3357094	5467912	1365409	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140439	15529	951137	8825006	3357094	5467912	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140442	15529	951137	8825006	3357094	5467912	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140444	15529	951137	8825006	3357094	5467912	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140447	15529	951137	8825006	3357094	5467912	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140449	15529	951137	8825006	3357094	5467912	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140452	15529	951137	8825006	3357094	5467912	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140454	15529	951137	8825020	3357096	5467924	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140457	15529	951137	8825020	3357096	5467924	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140500	15529	951137	8825020	3357096	5467924	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140502	15529	951137	8825020	3357096	5467924	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140505	15529	951137	8825020	3357096	5467924	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
20130910-140507	15529	951137	8825020	3357096	5467924	1365410	18368	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	124	NORM	PA_E	9	0
