20131206-071629	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17634	45	311	311	NORM_I	N_D	0	0
20131206-071633	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17649	40	275	266	NORM	N_D	0	0
20131206-071637	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9444	9509	0	0	17659	42	293	293	NORM	N_D	0	0
20131206-071640	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17645	38	266	266	NORM	N_D	0	0
20131206-071644	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17638	32	222	222	NORM	N_D	0	0
20131206-071648	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17652	33	222	222	NORM	N_D	0	0
20131206-071652	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17627	25	186	186	NORM	N_D	0	0
20131206-071655	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9509	9509	0	0	17652	24	177	177	NORM	N_D	0	0
20131206-071659	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9444	9444	0	0	17643	24	177	177	NORM	N_D	0	0
20131206-071703	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9444	9444	0	0	17628	24	177	177	NORM	N_D	0	0
20131206-071706	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9509	9509	0	0	17624	17	142	142	NORM	N_D	0	0
20131206-071710	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17634	0	8	8	NORM	N_D	0	0
20131206-071714	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9444	9444	0	0	17692	0	8	8	NORM	N_D	0	0
20131206-071717	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9444	9444	0	0	17704	0	8	8	NORM	N_D	0	0
20131206-071721	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63975	0	9444	9444	0	0	17679	0	8	8	NORM	N_D	0	0
20131206-071725	0	0	4507729	1759537	2748192	1421081	20454	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	117	0	62828	0	16384	16384	0	0	17686	0	8	8	NORM	N_D	0	0
20131206-071728	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63911	0	9830	9766	0	0	17652	37	124	124	NORM	N_D	0	0
20131206-071732	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	62966	0	15998	15998	0	0	17683	9	53	53	NORM	N_D	0	0
20131206-071736	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63911	0	9830	9830	0	0	17691	0	26	26	NORM	N_D	0	0
20131206-071739	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9830	9830	0	0	17686	0	53	53	NORM	N_D	0	0
20131206-071743	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63911	0	9830	9766	0	0	17659	0	62	62	NORM	N_D	0	0
20131206-071747	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17649	21	177	177	NORM	N_D	0	0
20131206-071751	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9637	9637	0	0	17590	32	213	213	NORM	N_D	0	0
20131206-071754	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63965	0	9573	9573	0	0	17695	25	177	177	NORM	N_D	0	0
20131206-071758	0	0	4507730	1759537	2748193	1421081	20454	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17677	31	222	222	NORM	N_D	0	0
