20120730-081253	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081255	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081258	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081301	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081303	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081306	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081308	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081311	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081314	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081316	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081319	15510	990244	9331683	3566542	5765141	1165992	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081321	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081324	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081327	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081329	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081332	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	132	NORM	PA_E	9	0
20120730-081334	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	0	1	1	0	0	132	NORM	PA_E	9	0
20120730-081337	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	133	NORM	CH_I	10	0
20120730-081340	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	133	NORM	CH_E	10	0
20120730-081342	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	133	NORM	CH_E	10	0
20120730-081345	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	133	NORM	CH_E	10	0
20120730-081347	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	133	NORM	CH_E	10	0
20120730-081350	15510	990244	9331683	3566542	5765141	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	134	NORM	CH_E	10	0
20120730-081352	15510	990244	9331683	3566544	5765139	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	134	NORM	CH_E	10	0
20120730-081355	15510	990244	9331683	3566544	5765139	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	134	NORM	CH_E	10	0
20120730-081358	15510	990244	9331683	3566544	5765139	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	134	NORM	CH_E	10	0
20120730-081400	15510	990244	9331683	3566544	5765139	1165993	9996	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	134	NORM	CH_E	10	0
