20130426-113840	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3670	117	NORM	PA_E	1	0
20130426-113843	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4061	117	NORM	PA_E	1	0
20130426-113845	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4426	117	NORM	PA_E	1	0
20130426-113848	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4760	117	NORM	PA_E	1	0
20130426-113851	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5119	117	NORM	PA_E	1	0
20130426-113854	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5225	117	NORM	PA_E	1	0
20130426-113857	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5279	117	NORM	PA_E	1	0
20130426-113859	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5326	117	NORM	PA_E	1	0
20130426-113902	15528	951137	9956702	3796749	6159953	1243965	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5370	117	NORM	PA_E	1	0
20130426-113905	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5433	117	NORM	PA_E	1	0
20130426-113908	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5485	117	NORM	PA_E	1	0
20130426-113911	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5525	117	NORM	PA_E	1	0
20130426-113913	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5554	117	NORM	PA_E	1	0
20130426-113916	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5577	117	NORM	PA_E	1	0
20130426-113919	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5579	117	NORM	PA_E	1	0
20130426-113922	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5594	117	NORM	PA_E	1	0
20130426-113925	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5613	117	NORM	PA_E	1	0
20130426-113927	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5643	117	NORM	PA_E	1	0
20130426-113930	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5673	117	NORM	PA_E	1	0
20130426-113933	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5699	117	NORM	PA_E	1	0
20130426-113936	15528	951137	9956702	3796749	6159953	1243966	12258	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5722	117	NORM	PA_E	1	0
