20131204-180011	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2077	117	4890	65420	0	706	0	65289	65289	17612	0	44	62	NORM	PA_E	17	0
20131204-180013	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2037	117	4891	65420	0	706	0	65286	65289	17599	0	35	53	NORM	PA_E	17	0
20131204-180015	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	1986	117	4892	65420	0	706	0	65296	65289	17598	0	44	53	NORM	PA_E	17	0
20131204-180017	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1950	117	4893	65420	0	706	0	65286	65289	17590	0	44	53	NORM	PA_E	17	0
20131204-180019	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1911	117	4894	65420	0	706	0	65286	65289	17584	0	44	53	NORM	PA_E	17	0
20131204-180022	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1873	117	4895	65420	0	706	0	65284	65280	17567	0	44	53	NORM	PA_E	17	0
20131204-180024	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1823	117	4896	65176	0	2505	0	64653	64649	17543	52	364	373	NORM	PA_E	17	0
20131204-180026	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1735	117	4896	65102	0	2634	0	64654	64653	17524	50	311	337	NORM	PA_E	17	0
20131204-180028	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1650	117	4897	65102	0	2634	0	64645	64645	17499	43	186	284	NORM	PA_E	17	0
20131204-180030	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1591	117	4898	65441	0	578	0	65338	65335	17507	1	97	106	NORM	PA_E	17	0
20131204-180034	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1537	117	4899	65441	0	578	0	65333	65335	17488	24	142	168	NORM	PA_E	17	0
20131204-180036	15424	951249	4501637	1757432	2744205	1420241	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1470	117	4900	64974	0	3405	0	64397	64398	17474	44	275	293	NORM	PA_E	17	0
20131204-180038	15424	951249	4501637	1757432	2744205	1420242	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1358	117	4901	64974	0	3405	0	64397	64398	17457	36	222	239	NORM	PA_E	17	0
20131204-180040	15424	951249	4501637	1757432	2744205	1420242	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1284	117	4901	65441	0	578	0	65333	65335	17421	30	213	222	NORM	PA_E	17	0
20131204-180043	15424	951249	4501637	1757432	2744205	1420242	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1238	117	4902	65229	0	1863	0	64908	64914	17436	1	44	62	NORM	PA_E	17	0
20131204-180045	15424	951249	4501637	1757432	2744205	1420242	19862	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1177	117	4903	65409	0	706	0	65285	65286	17418	21	168	168	NORM	PA_E	17	0
20131204-180047	15424	951249	4501637	1757432	2744205	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	1145	117	4903	65420	0	706	0	65167	65167	17436	12	79	142	NORM	PA_E	17	0
20131204-180049	15424	951249	4501637	1757433	2744205	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	1086	117	4904	65165	0	1542	0	65335	65333	17426	6	133	115	NORM	PA_E	17	0
20131204-180051	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	1025	117	4904	65208	0	1991	0	64865	64858	17426	0	53	53	NORM	PA_E	17	0
20131204-180053	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	987	117	4904	65441	0	1542	0	64994	64990	17430	1	53	71	NORM	PA_E	17	0
20131204-180055	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	930	117	4905	65272	0	1606	0	64994	64990	17475	0	44	53	NORM	PA_E	17	0
20131204-180057	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	875	117	4905	65272	0	1606	0	65093	65095	17462	6	106	53	NORM	PA_E	17	0
20131204-180059	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	837	117	4906	65314	0	1349	1349	0	0	17466	4	97	115	NORM	PA_E	17	0
20131204-180101	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	791	117	4906	65272	0	1606	1606	0	0	17504	0	79	88	NORM	PA_E	17	0
20131204-180104	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	739	117	4906	65399	0	771	771	0	0	17506	0	79	88	NORM	PA_E	17	0
20131204-180106	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	712	117	4907	65463	0	449	449	0	0	17524	0	79	88	NORM	PA_E	17	0
20131204-180108	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	684	117	4907	65017	0	4047	4047	0	0	17539	0	79	88	NORM	PA_E	17	0
20131204-180110	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	566	117	4907	64166	0	5846	5846	0	0	17528	1	71	88	NORM	PA_E	17	0
20131204-180112	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	447	117	4908	65388	0	899	1285	0	0	17569	0	71	88	NORM	PA_E	17	0
20131204-180114	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	359	117	4908	64548	0	2441	2441	0	0	17542	0	71	88	NORM	PA_E	17	0
20131204-180116	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	280	117	4908	64984	0	3855	3855	0	0	17551	0	71	88	NORM	PA_E	17	0
20131204-180118	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	1	0	167	117	4908	64783	0	4561	4561	0	0	17576	0	71	88	NORM	PA_E	17	0
20131204-180120	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	1	0	68	117	4908	65495	0	128	128	0	0	17623	0	71	88	NORM	PA_E	17	0
20131204-180122	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	0	1	1	0	40	117	4908	63986	0	9380	9380	0	0	17637	0	79	88	NORM	PA_E	17	0
20131204-180125	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63944	0	9637	9637	0	0	17638	0	71	88	NORM	CH_I	18	0
20131204-180127	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63933	0	9701	9701	0	0	17648	7	97	115	NORM	CH_E	18	0
20131204-180129	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63933	0	9701	9701	0	0	17631	0	71	88	NORM	CH_E	18	0
20131204-180131	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63944	0	9701	9701	0	0	17638	0	71	88	NORM	CH_E	18	0
20131204-180133	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63944	0	9701	9701	0	0	17634	0	71	88	NORM	CH_E	18	0
20131204-180135	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63944	0	9637	9701	0	0	17617	0	71	88	NORM	CH_E	18	0
20131204-180137	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63944	0	9637	9637	0	0	17608	0	71	88	NORM	CH_E	18	0
20131204-180139	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63944	0	9637	9637	0	0	17603	0	62	79	NORM	CH_E	18	0
20131204-180141	15424	951249	4501637	1757433	2744204	1420242	19862	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	117	4908	63944	0	9637	9637	0	0	17584	1	97	106	NORM	CH_E	18	0
