20131206-093853	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	0	63996	0	9316	9380	0	0	17225	0	65528	8	ON	N_D	0	0
20131206-093857	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	0	63954	0	9573	9573	0	0	17216	0	65528	8	NORM_I	N_D	0	0
20131206-093859	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	0	63954	0	9573	9637	0	0	17180	0	65528	8	NORM	N_D	0	0
20131206-093901	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	117	0	63944	0	9637	9637	0	0	17153	80	311	399	NORM	N_D	0	0
20131206-093903	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	0	62859	0	16191	16191	0	0	17207	15	62	88	NORM	N_D	0	0
20131206-093905	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	117	0	63848	0	10087	10087	0	0	17247	3	26	35	NORM	N_D	0	0
20131206-093907	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63922	0	9830	9830	0	0	17242	0	17	35	NORM	N_D	0	0
20131206-093911	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63062	0	14970	14841	0	0	17195	0	26	35	NORM	N_D	0	0
20131206-093915	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63901	0	9894	9894	0	0	17203	0	53	62	NORM	N_D	0	0
20131206-093917	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63922	0	9766	9701	0	0	17223	0	53	71	NORM	N_D	0	0
20131206-093921	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17228	59	373	391	NORM	N_D	0	0
20131206-093923	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	62828	0	16384	16384	0	0	17234	63	426	435	NORM	N_D	0	0
20131206-093925	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63911	0	9894	9894	0	0	17254	61	391	408	NORM	N_D	0	0
20131206-093929	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63922	0	9766	9701	0	0	17262	60	391	399	NORM	N_D	0	0
20131206-093931	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9701	9637	0	0	17275	12	26	62	NORM	N_D	0	0
20131206-093933	0	0	4508364	1759777	2748587	1421177	19895	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63933	0	9637	9637	0	0	17292	0	65528	8	STDBY_I	N_D	0	0
20131206-093937	0	0	4508365	1759777	2748588	1421177	19895	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	117	0	64007	0	9316	9316	0	0	17296	0	65528	8	STDBY	N_D	0	0
20131206-093940	0	0	4508365	1759777	2748588	1421177	19895	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63986	0	9509	9509	0	0	17269	0	65528	8	STDBY	N_D	0	0
20131206-093942	0	0	4508365	1759777	2748588	1421177	19895	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9509	9509	0	0	17213	0	65528	8	STDBY	N_D	0	0
20131206-093946	0	0	4508365	1759777	2748588	1421177	19895	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9573	9573	0	0	17131	68	231	284	STDBY	N_D	0	0
20131206-093950	0	0	4508365	1759777	2748588	1421177	19895	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17109	8	35	53	STDBY	N_D	0	0
