20130617-135454	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4870	122	NORM	PA_E	5	0
20130617-135457	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4250	122	NORM	PA_E	5	0
20130617-135500	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3694	122	NORM	PA_E	5	0
20130617-135503	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3290	122	NORM	PA_E	5	0
20130617-135506	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	2720	122	NORM	PA_E	5	0
20130617-135508	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2070	122	NORM	PA_E	5	0
20130617-135511	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1419	122	NORM	PA_E	5	0
20130617-135514	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	774	122	NORM	PA_E	5	0
20130617-135517	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	264	122	NORM	PA_E	5	0
20130617-135520	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	11	124	NORM	CH_I	6	0
20130617-135522	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	NORM	CH_E	6	0
20130617-135525	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	NORM	CH_E	6	0
20130617-135528	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	NORM	CH_E	6	0
20130617-135531	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	124	NORM	CH_E	6	0
20130617-135533	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135536	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135539	15532	951137	2868374	1085480	1782894	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135542	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135545	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135547	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135550	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135553	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135556	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135558	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135601	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135604	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135607	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135610	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135612	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	125	NORM	CH_E	6	0
20130617-135615	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	125	NORM	CH_E	6	0
20130617-135618	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	2	125	NORM	CH_E	6	0
20130617-135621	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	308	125	NORM	PA_I	6	0
20130617-135624	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	802	125	NORM	PA_E	6	0
20130617-135626	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1266	125	NORM	PA_E	6	0
20130617-135629	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1778	125	NORM	PA_E	6	0
20130617-135632	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2243	125	NORM	PA_E	6	0
20130617-135635	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	2657	125	NORM	PA_E	6	0
20130617-135637	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3053	125	NORM	PA_E	6	0
20130617-135640	15532	951137	2868374	1085488	1782886	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3381	125	NORM	PA_E	6	0
20130617-135643	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3690	125	NORM	PA_E	6	0
20130617-135646	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	3969	125	NORM	PA_E	6	0
20130617-135649	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4239	125	NORM	PA_E	6	0
20130617-135651	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4493	125	NORM	PA_E	6	0
20130617-135654	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4745	125	NORM	PA_E	6	0
20130617-135657	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	4990	125	NORM	PA_E	6	0
20130617-135700	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5243	125	NORM	PA_E	6	0
20130617-135703	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5519	125	NORM	PA_E	6	0
20130617-135705	15532	951137	2868378	1085488	1782890	1316152	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5764	125	NORM	PA_E	6	0
20130617-135708	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5985	125	NORM	PA_E	6	0
20130617-135711	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6193	125	NORM	PA_E	6	0
20130617-135714	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6275	125	NORM	PA_E	6	0
20130617-135717	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6281	125	NORM	PA_E	6	0
20130617-135719	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6292	125	NORM	PA_E	6	0
20130617-135722	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6294	125	NORM	PA_E	6	0
20130617-135725	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6293	125	NORM	PA_E	6	0
20130617-135728	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6293	125	NORM	PA_E	6	0
20130617-135731	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6325	125	NORM	PA_E	6	0
20130617-135733	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6347	125	NORM	PA_E	6	0
20130617-135736	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6348	125	NORM	PA_E	6	0
20130617-135739	15532	951137	2868378	1085488	1782890	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6316	125	NORM	PA_E	6	0
20130617-135742	15532	951137	2868391	1085488	1782903	1316153	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6288	125	NORM	PA_E	6	0
20130617-135745	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6237	125	NORM	PA_E	6	0
20130617-135748	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6200	125	NORM	PA_E	6	0
20130617-135750	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6190	125	NORM	PA_E	6	0
20130617-135753	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6203	125	NORM	PA_E	6	0
20130617-135756	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6240	125	NORM	PA_E	6	0
20130617-135759	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6251	125	NORM	PA_E	6	0
20130617-135802	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6258	125	NORM	PA_E	6	0
20130617-135804	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6350	125	NORM	PA_E	6	0
20130617-135807	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6400	125	NORM	PA_E	6	0
20130617-135810	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6464	125	NORM	PA_E	6	0
20130617-135813	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6544	125	NORM	PA_E	6	0
20130617-135816	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6643	125	NORM	PA_E	6	0
20130617-135818	15532	951137	2868391	1085488	1782903	1316154	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6736	125	NORM	PA_E	6	0
20130617-135821	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6795	125	NORM	PA_E	6	0
20130617-135824	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6855	125	NORM	PA_E	6	0
20130617-135827	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6892	125	NORM	PA_E	6	0
20130617-135830	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6868	125	NORM	PA_E	6	0
20130617-135832	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6827	125	NORM	PA_E	6	0
20130617-135835	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6766	125	NORM	PA_E	6	0
20130617-135838	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6682	125	NORM	PA_E	6	0
20130617-135841	15532	951137	2868391	1085488	1782903	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6631	125	NORM	PA_E	6	0
20130617-135844	15532	951137	2868396	1085488	1782908	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6584	125	NORM	PA_E	6	0
20130617-135846	15532	951137	2868396	1085488	1782908	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6563	125	NORM	PA_E	6	0
20130617-135849	15532	951137	2868396	1085488	1782908	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6571	125	NORM	PA_E	6	0
20130617-135852	15532	951137	2868396	1085488	1782908	1316155	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6598	125	NORM	PA_E	6	0
20130617-135855	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6654	125	NORM	PA_E	6	0
20130617-135858	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6704	125	NORM	PA_E	6	0
20130617-135900	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6703	125	NORM	PA_E	6	0
20130617-135903	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6652	125	NORM	PA_E	6	0
20130617-135906	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6563	125	NORM	PA_E	6	0
20130617-135909	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6386	125	NORM	PA_E	6	0
20130617-135912	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	6103	125	NORM	PA_E	6	0
20130617-135914	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5804	125	NORM	PA_E	6	0
20130617-135917	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5476	125	NORM	PA_E	6	0
20130617-135920	15532	951137	2868396	1085488	1782908	1316156	15685	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	5141	125	NORM	PA_E	6	0
