20121112-160635	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	130	ON	N_D	0	0
20121112-160638	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	130	NORM_I	N_D	0	0
20121112-160641	0	0	342404	0	213785	1239372	13678	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160644	0	0	342404	0	213785	1239372	13678	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160646	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160649	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160652	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160655	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160657	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160700	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160703	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160706	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160709	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160711	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160714	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160717	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160720	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160722	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160725	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160728	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160731	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160733	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160736	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160739	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160742	0	0	342404	128619	213785	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160745	0	0	342405	128619	213786	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
20121112-160748	0	0	342405	128619	213786	1239372	13678	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	132	NORM	N_D	0	0
