20120730-064254	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	2739	117	NORM	PA_E	4	0
20120730-064257	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	2162	117	NORM	PA_E	4	0
20120730-064300	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1714	117	NORM	PA_E	4	0
20120730-064303	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1312	117	NORM	PA_E	4	0
20120730-064306	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	965	117	NORM	PA_E	4	0
20120730-064309	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	595	117	NORM	PA_E	4	0
20120730-064312	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	329	117	NORM	PA_E	4	0
20120730-064315	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	1	0	60	117	NORM	PA_E	4	0
20120730-064318	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_I	5	0
20120730-064320	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	5	0
20120730-064323	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	5	0
20120730-064326	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	5	0
20120730-064329	15505	990244	9390559	3599113	5791446	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	5	0
20120730-064332	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	5	0
20120730-064335	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	5	0
20120730-064338	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	1	1	0	0	89	117	NORM	CH_E	5	0
20120730-064341	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	735	117	NORM	PA_I	5	0
20120730-064344	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1456	117	NORM	PA_E	5	0
20120730-064346	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	2227	117	NORM	PA_E	5	0
20120730-064349	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	2805	117	NORM	PA_E	5	0
20120730-064352	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3295	117	NORM	PA_E	5	0
20120730-064355	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3676	117	NORM	PA_E	5	0
20120730-064358	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4013	117	NORM	PA_E	5	0
20120730-064401	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4313	117	NORM	PA_E	5	0
20120730-064404	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4270	117	NORM	PA_E	5	0
20120730-064407	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4169	117	NORM	PA_E	5	0
20120730-064410	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4078	117	NORM	PA_E	5	0
20120730-064413	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4000	117	NORM	PA_E	5	0
20120730-064415	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3933	117	NORM	PA_E	5	0
20120730-064418	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3887	117	NORM	PA_E	5	0
20120730-064421	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3861	117	NORM	PA_E	5	0
20120730-064424	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3883	117	NORM	PA_E	5	0
20120730-064427	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3925	117	NORM	PA_E	5	0
20120730-064430	15505	990244	9390560	3599122	5791438	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3992	117	NORM	PA_E	5	0
20120730-064433	15505	990244	9390571	3599122	5791449	1225807	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4069	117	NORM	PA_E	5	0
20120730-064436	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4152	117	NORM	PA_E	5	0
20120730-064439	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4188	117	NORM	PA_E	5	0
20120730-064442	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4082	117	NORM	PA_E	5	0
20120730-064445	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3971	117	NORM	PA_E	5	0
20120730-064448	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3869	117	NORM	PA_E	5	0
20120730-064450	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3761	117	NORM	PA_E	5	0
20120730-064453	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3657	117	NORM	PA_E	5	0
20120730-064456	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3537	117	NORM	PA_E	5	0
20120730-064459	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3423	117	NORM	PA_E	5	0
20120730-064502	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3320	117	NORM	PA_E	5	0
20120730-064505	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3365	117	NORM	PA_E	5	0
20120730-064508	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3409	117	NORM	PA_E	5	0
20120730-064511	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3446	117	NORM	PA_E	5	0
20120730-064514	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3468	117	NORM	PA_E	5	0
20120730-064517	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3416	117	NORM	PA_E	5	0
20120730-064519	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3363	117	NORM	PA_E	5	0
20120730-064522	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3303	117	NORM	PA_E	5	0
20120730-064525	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	3144	117	NORM	PA_E	5	0
20120730-064528	15505	990244	9390571	3599122	5791449	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	2938	117	NORM	PA_E	5	0
20120730-064531	15505	990244	9390571	3599126	5791445	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	2706	117	NORM	PA_E	5	0
20120730-064534	15505	990244	9390571	3599126	5791445	1225808	13510	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	2469	117	NORM	PA_E	5	0
20120730-064537	15505	990244	9390571	3599126	5791445	1225808	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	2132	117	NORM	PA_E	5	0
20120730-064540	15505	990244	9390571	3599126	5791445	1225808	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1840	117	NORM	PA_E	5	0
20120730-064543	15505	990244	9390571	3599126	5791445	1225808	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1509	117	NORM	PA_E	5	0
20120730-064546	15505	990244	9390571	3599126	5791445	1225809	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	1117	117	NORM	PA_E	5	0
20120730-064548	15505	990244	9390571	3599126	5791445	1225809	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	708	117	NORM	PA_E	5	0
20120730-064551	15505	990244	9390571	3599126	5791445	1225809	13510	0	1	0	0	0	0	0	1	1	1	2	0	1	0	0	363	117	NORM	PA_E	5	0
