20131205-180642	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17523	2	88	97	NORM	N_D	0	0
20131205-180646	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17429	2	79	97	NORM	N_D	0	0
20131205-180648	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17415	7	88	97	NORM	N_D	0	0
20131205-180650	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9573	0	0	17448	0	79	97	NORM	N_D	0	0
20131205-180654	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17372	0	79	88	NORM	N_D	0	0
20131205-180656	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17369	0	79	88	NORM	N_D	0	0
20131205-180658	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63954	0	9509	9509	0	0	17389	0	62	88	NORM	N_D	0	0
20131205-180700	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17356	0	79	88	NORM	N_D	0	0
20131205-180702	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17435	0	71	88	NORM	N_D	0	0
20131205-180704	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63954	0	9573	9509	0	0	17459	0	79	88	NORM	N_D	0	0
20131205-180709	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17459	10	142	133	NORM	N_D	0	0
20131205-180711	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	4906	63965	0	9509	9509	0	0	17498	32	204	222	NORM	N_D	0	0
20131205-180713	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63952	0	9509	9509	0	0	17582	33	204	222	NORM	N_D	0	0
20131205-180717	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63952	0	9509	9509	0	0	17616	25	168	177	NORM	N_D	0	0
20131205-180719	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63963	0	9444	9444	0	0	17608	25	168	177	NORM	N_D	0	0
20131205-180721	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63963	0	9444	9444	0	0	17626	24	168	177	NORM	N_D	0	0
20131205-180723	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63963	0	9444	9444	0	0	17613	24	168	177	NORM	N_D	0	0
20131205-180725	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63963	0	9444	9444	0	0	17587	24	168	186	NORM	N_D	0	0
20131205-180727	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63963	0	9444	9444	0	0	17581	25	168	186	NORM	N_D	0	0
20131205-180731	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63963	0	9444	9444	0	0	17474	23	151	168	NORM	N_D	0	0
20131205-180733	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	62828	0	16255	16255	0	0	17375	24	159	168	NORM	N_D	0	0
20131205-180735	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63812	0	10087	10087	0	0	17334	23	151	177	NORM	N_D	0	0
20131205-180739	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63931	0	9637	9637	0	0	17267	21	151	168	NORM	N_D	0	0
20131205-180743	15424	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	118	4906	63705	0	10537	10537	0	0	17320	26	186	186	NORM	N_D	0	0
20131205-180747	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63931	0	9637	9637	0	0	17337	27	186	204	NORM	ACT	0	0
20131205-180749	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63952	0	9573	9573	0	0	17290	27	177	186	NORM	ACT	1	0
20131205-180753	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63963	0	9444	9509	0	0	17155	27	186	195	NORM	ACT	1	0
20131205-180757	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63963	0	9444	9444	0	0	17371	27	186	195	NORM	ACT	1	0
20131205-180759	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63973	0	9380	9444	0	0	17369	27	186	195	NORM	ACT	1	0
20131205-180801	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63973	0	9380	9380	0	0	17373	27	186	204	NORM	ACT	1	0
20131205-180805	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63973	0	9380	9380	0	0	17353	26	168	186	NORM	ACT	1	0
20131205-180809	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63973	0	9316	9380	0	0	17347	27	186	195	NORM	ACT	1	0
20131205-180811	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	63985	0	6746	5075	0	0	17335	24	168	177	NORM	ACT	1	0
20131205-180814	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	0	0	0	0	0	0	17308	21	133	151	NORM	ACT	1	0
20131205-180816	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	0	0	0	0	0	0	17302	20	124	151	NORM	ACT	1	0
20131205-180820	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	64306	0	7388	5268	0	0	17316	16	133	151	NORM	ACT	1	0
20131205-180824	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	0	0	0	0	0	0	17512	21	142	151	NORM	ACT	1	0
20131205-180828	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	0	0	0	0	0	0	17551	21	151	159	NORM	ACT	1	0
20131205-180830	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	118	4906	62807	0	16384	16384	0	0	17576	21	151	168	NORM	ACT	1	0
20131205-180832	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17566	21	142	168	NORM	ACT	1	0
20131205-180836	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17593	17	133	151	NORM	ACT	1	0
20131205-180838	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17620	17	133	142	NORM	ACT	1	0
20131205-180842	15941	967704	4505653	1758861	2746792	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17742	17	124	133	NORM	ACT	1	0
20131205-180846	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17825	24	159	177	NORM	ACT	1	0
20131205-180850	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17862	24	159	168	NORM	ACT	1	0
20131205-180852	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17900	23	151	168	NORM	ACT	1	0
20131205-180854	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	64383	0	6553	6553	0	0	17913	24	159	177	NORM	ACT	1	0
20131205-180856	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17899	23	159	177	NORM	ACT	1	0
20131205-180858	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17864	24	168	186	NORM	ACT	1	0
20131205-180900	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17901	24	159	177	NORM	ACT	1	0
20131205-180902	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17831	28	195	213	NORM	ACT	1	0
20131205-180906	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17787	30	204	213	NORM	ACT	1	0
20131205-180910	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	0	0	0	0	0	0	17777	48	319	328	NORM	ACT	1	0
20131205-180914	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	64014	0	9187	9187	0	0	17893	41	266	284	NORM	ACT	1	0
20131205-180916	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	119	4906	63950	0	9444	9444	0	0	17844	39	248	266	NORM	ACT	1	0
20131205-180920	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	120	4906	63916	0	9573	9573	0	0	17788	39	248	275	NORM	ACT	1	0
20131205-180922	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	120	4906	63927	0	9509	9573	0	0	17749	39	257	275	NORM	ACT	1	0
20131205-180924	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	120	4906	63916	0	9573	9573	0	0	17709	39	266	284	NORM	ACT	1	0
20131205-180926	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	120	4906	63916	0	9573	9573	0	0	17683	45	302	319	NORM	ACT	1	0
20131205-180930	15941	967704	4505654	1758861	2746793	1420806	19881	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	120	4906	63927	0	9444	9444	0	0	17634	45	302	319	NORM	ACT	1	0
