20131206-171520	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	117	3181	63965	0	9573	9573	0	0	16807	36	239	248	NORM	CH_I	4	0
20131206-171522	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63965	0	9509	9509	0	0	16810	36	222	248	NORM	CH_E	4	0
20131206-171524	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63965	0	9573	9573	0	0	16804	33	204	222	NORM	CH_E	4	0
20131206-171526	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63965	0	9509	9444	0	0	16805	33	213	222	NORM	CH_E	4	0
20131206-171528	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63975	0	9509	9509	0	0	16808	28	186	204	NORM	CH_E	4	0
20131206-171530	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63965	0	9573	9509	0	0	16807	27	186	204	NORM	CH_E	4	0
20131206-171532	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63965	0	9509	9509	0	0	16811	15	115	133	NORM	CH_E	4	0
20131206-171534	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16810	7	106	124	NORM	CH_E	4	0
20131206-171536	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16801	8	106	124	NORM	CH_E	4	0
20131206-171539	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16799	7	106	115	NORM	CH_E	4	0
20131206-171541	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16799	15	124	133	NORM	CH_E	4	0
20131206-171543	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16786	18	133	142	NORM	CH_E	4	0
20131206-171545	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9637	0	0	16768	19	133	142	NORM	CH_E	4	0
20131206-171547	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63944	0	9573	9573	0	0	16780	4	88	106	NORM	CH_E	4	0
20131206-171549	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16770	0	71	79	NORM	CH_E	4	0
20131206-171551	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16769	0	71	79	NORM	CH_E	4	0
20131206-171553	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16768	0	71	88	NORM	CH_E	4	0
20131206-171555	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9637	9637	0	0	16771	0	71	79	NORM	CH_E	4	0
20131206-171557	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16763	0	71	79	NORM	CH_E	4	0
20131206-171559	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16774	0	71	79	NORM	CH_E	4	0
20131206-171602	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63944	0	9573	9573	0	0	16774	3	97	88	NORM	CH_E	4	0
20131206-171604	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16775	9	106	124	NORM	CH_E	4	0
20131206-171606	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63954	0	9573	9573	0	0	16774	9	106	115	NORM	CH_E	4	0
20131206-171608	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	117	3181	63944	1	9573	9573	802	1905	16780	30	248	248	NORM	CH_E	4	0
20131206-171610	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	212	117	3181	1808	9278	0	0	3626	3626	16765	149	1075	995	NORM	PA_I	4	0
20131206-171612	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	612	117	3181	1819	9330	0	0	3633	3637	16772	257	1875	1813	NORM	PA_E	4	0
20131206-171614	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1040	117	3182	1812	9294	0	0	3639	3635	16765	390	2613	2559	NORM	PA_E	4	0
20131206-171616	15424	951132	4509487	1760152	2749335	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1429	117	3182	1819	9330	0	0	3630	3620	16757	500	3448	3386	NORM	PA_E	4	0
20131206-171618	15424	951132	4509488	1760152	2749336	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1822	117	3183	1801	9312	0	0	3725	3656	16744	623	4195	4150	NORM	PA_E	4	0
20131206-171620	15424	951132	4509488	1760152	2749336	1421336	19902	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	2244	117	3184	1603	9356	0	0	3163	3105	16757	650	4257	4301	NORM	PA_E	4	0
