20131204-143704	0	0	4500928	1757156	2743772	1420144	20432	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17751	33	222	222	ON	N_D	0	0
20131204-143708	0	0	4500928	1757156	2743772	1420144	20432	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17652	33	231	231	NORM_I	N_D	0	0
20131204-143712	0	0	4500928	1757156	2743772	1420144	20432	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17546	34	231	231	NORM	N_D	0	0
20131204-143715	0	0	4500928	1757156	2743772	1420144	20432	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9701	0	0	17499	26	195	195	NORM	N_D	0	0
20131204-143719	0	0	4500928	1757156	2743772	1420144	20432	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9701	9701	0	0	17548	26	186	186	NORM	N_D	0	0
20131204-143723	0	0	4500928	1757156	2743772	1420144	20432	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17502	26	195	195	NORM	N_D	0	0
20131204-143726	0	0	4500928	1757156	2743772	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17441	26	186	186	NORM	N_D	0	0
20131204-143730	0	0	4500928	1757156	2743772	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9701	9701	0	0	17298	21	151	151	NORM	N_D	0	0
20131204-143734	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9701	9701	0	0	17253	27	186	186	NORM	N_D	0	0
20131204-143737	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9701	0	0	17173	26	195	195	NORM	N_D	0	0
20131204-143740	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9573	0	0	17022	27	186	186	NORM	N_D	0	0
20131204-143743	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17009	41	293	293	NORM	N_D	0	0
20131204-143747	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17012	40	275	275	NORM	N_D	0	0
20131204-143751	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9637	9637	0	0	16970	39	266	266	NORM	N_D	0	0
20131204-143754	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9637	9637	0	0	16996	45	302	302	NORM	N_D	0	0
20131204-143758	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9637	0	0	17049	45	302	302	NORM	N_D	0	0
20131204-143802	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17012	43	284	284	NORM	N_D	0	0
20131204-143805	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	16917	47	319	319	NORM	N_D	0	0
20131204-143809	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	16920	47	328	328	NORM	N_D	0	0
20131204-143813	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9637	0	0	17051	47	328	328	NORM	N_D	0	0
20131204-143817	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9573	0	0	17101	47	319	319	NORM	N_D	0	0
20131204-143820	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17204	48	328	328	NORM	N_D	0	0
20131204-143824	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17141	48	319	328	NORM	N_D	0	0
20131204-143828	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17051	45	302	302	NORM	N_D	0	0
20131204-143831	0	0	4500929	1757156	2743773	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	16956	44	302	302	NORM	N_D	0	0
20131204-143835	0	0	4500931	1757156	2743775	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	16976	44	302	302	NORM	N_D	0	0
20131204-143839	0	0	4500931	1757156	2743775	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63944	0	9573	9573	0	0	17052	44	302	302	NORM	N_D	0	0
20131204-143842	0	0	4500931	1757156	2743775	1420144	20432	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17176	43	293	293	NORM	N_D	0	0
