20121211-131625	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131627	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131630	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131633	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131636	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131638	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131641	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131644	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131647	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131649	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131652	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131655	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131658	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131700	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131703	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131706	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131709	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131712	15160	962548	4430383	1697771	2732612	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131714	15160	962548	4430384	1697771	2732613	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131717	15160	962548	4430384	1697771	2732613	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131720	15160	962548	4430384	1697771	2732613	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131723	15160	962548	4430384	1697771	2732613	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131725	15160	962548	4430384	1697771	2732613	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131728	15160	962548	4430384	1697771	2732613	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
20121211-131731	15160	962548	4430384	1697771	2732613	1285662	14805	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	NORM	N_D	0	0
