20130426-075315	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075318	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075321	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075324	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075327	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075329	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075332	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075335	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075338	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075340	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075343	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075346	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075349	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075351	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075354	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075357	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075400	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075402	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075405	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075408	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075411	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075414	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075416	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075419	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075422	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075425	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075427	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075430	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075433	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075436	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075439	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075441	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075444	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075447	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075450	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075452	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075455	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075458	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075501	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075504	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075506	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075509	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075512	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075515	15514	951249	9955976	3796482	6159494	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075517	15514	951249	9955976	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075520	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075523	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075526	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075529	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075531	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075534	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075537	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075540	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075542	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075545	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075548	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075551	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075553	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075556	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075559	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075602	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075605	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075607	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075610	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
20130426-075613	15514	951249	9955977	3796482	6159495	1243867	12254	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	NORM	ACT	1	0
