20120203-162443	27070	990244	9140698	3487484	5653214	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162445	27070	990244	9140698	3487484	5653214	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162448	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162451	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162454	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162457	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162459	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162502	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162505	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162508	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162510	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162513	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162516	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162519	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162522	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162524	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162527	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162530	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162533	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162535	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162538	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162541	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162544	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162546	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162549	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162552	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162555	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162557	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162600	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162603	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162606	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162609	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162611	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162614	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162617	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162620	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162623	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162625	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162628	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162631	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162634	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162636	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
20120203-162639	27070	990244	9140699	3487484	5653215	1145087	9340	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	117	NORM	N_D	0	0
