20131206-132950	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9701	9701	0	0	17064	42	266	284	NORM_I	ACT	0	0
20131206-132952	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17054	42	266	284	NORM	ACT	1	0
20131206-132956	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9701	0	0	17051	42	266	275	NORM	ACT	1	0
20131206-133000	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17052	41	266	275	NORM	ACT	1	0
20131206-133004	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9637	9637	0	0	17070	41	266	284	NORM	ACT	1	0
20131206-133008	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17054	41	266	284	NORM	ACT	1	0
20131206-133010	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17054	41	266	284	NORM	ACT	1	0
20131206-133012	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17060	41	266	275	NORM	ACT	1	0
20131206-133016	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17055	41	266	284	NORM	ACT	1	0
20131206-133020	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9701	0	0	17057	42	275	284	NORM	ACT	1	0
20131206-133024	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17060	41	266	275	NORM	ACT	1	0
20131206-133028	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9637	0	0	17061	41	266	275	NORM	ACT	1	0
20131206-133030	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17048	41	257	266	NORM	ACT	1	0
20131206-133033	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17052	41	257	275	NORM	ACT	1	0
20131206-133035	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17052	42	275	284	NORM	ACT	1	0
20131206-133037	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63933	0	9701	9637	0	0	17057	40	266	275	NORM	ACT	1	0
20131206-133039	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17048	37	239	239	NORM	ACT	1	0
20131206-133041	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17045	36	222	266	NORM	ACT	1	0
20131206-133045	15532	951137	4508773	1759868	2748905	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17054	40	266	275	NORM	ACT	1	0
20131206-133049	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17036	32	204	222	NORM	ACT	1	0
20131206-133053	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9573	9637	0	0	17031	31	204	222	NORM	ACT	1	0
20131206-133055	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17036	31	204	213	NORM	ACT	1	0
20131206-133057	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17042	29	195	213	NORM	ACT	1	0
20131206-133059	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17043	29	195	204	NORM	ACT	1	0
20131206-133101	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17025	29	195	204	NORM	ACT	1	0
20131206-133103	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17028	26	177	186	NORM	ACT	1	0
20131206-133107	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9637	9637	0	0	17021	25	168	177	NORM	ACT	1	0
20131206-133111	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9573	9573	0	0	17027	15	124	133	NORM	ACT	1	0
20131206-133115	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17033	15	115	133	NORM	ACT	1	0
20131206-133119	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63954	0	9573	9637	0	0	17027	35	222	231	NORM	ACT	1	0
20131206-133121	15532	951137	4508774	1759868	2748906	1421225	19898	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	117	0	63944	0	9637	9637	0	0	17033	34	222	231	NORM	ACT	1	0
