20111221-200503	15551	951132	1477746	563688	914058	1125483	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200506	15551	951132	1477746	563688	914058	1125483	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200509	15551	951132	1477746	563688	914058	1125483	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200511	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200514	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200517	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200519	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200522	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200524	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200527	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200530	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200532	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200535	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200538	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200540	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200543	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200545	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200548	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200551	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	8	0
20111221-200553	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	1	0	0	117	NORM	PA_E	8	0
20111221-200556	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_I	9	0
20111221-200558	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	9	0
20111221-200601	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	9	0
20111221-200604	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	9	0
20111221-200606	15551	951132	1477756	563688	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	9	0
20111221-200609	15551	951132	1477756	563698	914068	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	1	0	0	117	NORM	CH_E	9	0
20111221-200611	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	9	0
20111221-200614	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	9	0
20111221-200617	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	9	0
20111221-200619	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	9	0
20111221-200622	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	117	NORM	CH_E	9	0
20111221-200624	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_I	9	0
20111221-200627	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200630	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200632	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200635	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200638	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200640	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200643	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200645	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200648	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200651	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200653	15551	951132	1477757	563698	914059	1125484	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200656	15551	951132	1477757	563698	914059	1125485	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200658	15551	951132	1477757	563698	914059	1125485	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
20111221-200701	15551	951132	1477757	563698	914059	1125485	32767	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	117	NORM	PA_E	9	0
