20131203-114701	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63944	0	9573	9573	0	0	17094	6	97	106	ON	N_D	0	0
20131203-114705	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9637	9637	0	0	17427	21	142	151	NORM_I	N_D	0	0
20131203-114707	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9637	9637	0	0	17450	21	142	151	NORM	N_D	0	0
20131203-114709	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9573	0	0	17651	20	142	151	NORM	N_D	0	0
20131203-114711	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9573	0	0	17779	20	142	151	NORM	N_D	0	0
20131203-114713	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63944	0	9637	9573	0	0	17758	21	151	159	NORM	N_D	0	0
20131203-114717	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9637	0	0	17779	27	186	195	NORM	N_D	0	0
20131203-114721	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9573	0	0	17776	26	177	195	NORM	N_D	0	0
20131203-114725	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9637	9637	0	0	17663	24	168	177	NORM	N_D	0	0
20131203-114729	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9637	9637	0	0	17414	24	168	177	NORM	N_D	0	0
20131203-114731	15412	951277	4496016	1755369	2740647	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9637	9637	0	0	17505	24	168	177	NORM	N_D	0	0
20131203-114735	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9573	0	0	17546	24	159	177	NORM	N_D	0	0
20131203-114737	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63944	0	9637	9573	0	0	17567	24	159	177	NORM	N_D	0	0
20131203-114741	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9637	0	0	17750	24	168	177	NORM	N_D	0	0
20131203-114745	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9573	0	0	17710	21	151	159	NORM	N_D	0	0
20131203-114749	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63944	0	9637	9637	0	0	17612	24	177	186	NORM	N_D	0	0
20131203-114753	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9573	0	0	17638	28	186	204	NORM	N_D	0	0
20131203-114755	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9637	9637	0	0	17636	28	186	204	NORM	N_D	0	0
20131203-114759	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9637	0	0	17390	28	186	204	NORM	N_D	0	0
20131203-114801	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9637	0	0	17445	31	213	231	NORM	N_D	0	0
20131203-114805	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9573	0	0	17340	36	231	248	NORM	N_D	0	0
20131203-114810	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63944	0	9573	9573	0	0	17396	29	195	204	NORM	N_D	0	0
20131203-114812	15412	951277	4496017	1755369	2740648	1419466	19835	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	117	6193	63954	0	9573	9637	0	0	17448	28	186	204	NORM	N_D	0	0
