20121112-180125	15539	990244	342685	128704	213981	1239405	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	4755	130	NORM	PA_E	9	0
20121112-180128	15539	990244	342685	128704	213981	1239405	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	5075	130	NORM	PA_E	9	0
20121112-180130	15539	990244	342685	128704	213981	1239405	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	5378	130	NORM	PA_E	9	0
20121112-180133	15539	990244	342685	128704	213981	1239405	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	5640	130	NORM	PA_E	9	0
20121112-180136	15539	990244	342685	128704	213981	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	5886	130	NORM	PA_E	9	0
20121112-180139	15539	990244	342685	128704	213981	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6126	130	NORM	PA_E	9	0
20121112-180142	15539	990244	342685	128704	213981	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6332	130	NORM	PA_E	9	0
20121112-180145	15539	990244	342685	128704	213981	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6542	130	NORM	PA_E	9	0
20121112-180148	15539	990244	342685	128704	213981	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6708	130	NORM	PA_E	9	0
20121112-180151	15539	990244	342685	128704	213981	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6864	130	NORM	PA_E	9	0
20121112-180154	15539	990244	342685	128704	214003	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6940	130	NORM	PA_E	9	0
20121112-180156	15539	990244	342707	128704	214003	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6859	130	NORM	PA_E	9	0
20121112-180159	15539	990244	342707	128704	214003	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6826	130	NORM	PA_E	9	0
20121112-180202	15539	990244	342707	128704	214003	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6815	130	NORM	PA_E	9	0
20121112-180205	15539	990244	342707	128704	214003	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6817	130	NORM	PA_E	9	0
20121112-180208	15539	990244	342707	128704	214003	1239406	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6832	130	NORM	PA_E	9	0
20121112-180211	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6837	130	NORM	PA_E	9	0
20121112-180214	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6833	130	NORM	PA_E	9	0
20121112-180217	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6787	130	NORM	PA_E	9	0
20121112-180220	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6715	130	NORM	PA_E	9	0
20121112-180223	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6645	130	NORM	PA_E	9	0
20121112-180226	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6576	130	NORM	PA_E	9	0
20121112-180229	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6505	130	NORM	PA_E	9	0
20121112-180231	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6438	130	NORM	PA_E	9	0
20121112-180234	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6375	130	NORM	PA_E	9	0
20121112-180237	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6323	130	NORM	PA_E	9	0
20121112-180240	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6281	130	NORM	PA_E	9	0
20121112-180243	15539	990244	342707	128704	214003	1239407	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6226	130	NORM	PA_E	9	0
20121112-180246	15539	990244	342707	128704	214003	1239408	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6148	130	NORM	PA_E	9	0
20121112-180249	15539	990244	342707	128704	214003	1239408	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6085	130	NORM	PA_E	9	0
20121112-180252	15539	990244	342707	128704	214003	1239408	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	6002	130	NORM	PA_E	9	0
20121112-180255	15539	990244	342709	128704	214005	1239408	13680	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	5907	130	NORM	PA_E	9	0
