20131205-172217	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6112	118	3461	65495	0	385	0	65382	65381	17023	29	204	213	NORM	PA_E	6	0
20131205-172219	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6073	118	3463	65462	0	449	0	65378	65374	17032	33	213	213	NORM	PA_E	6	0
20131205-172221	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	6042	118	3466	65462	0	449	0	65381	65382	17019	35	222	231	NORM	PA_E	6	0
20131205-172223	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5941	118	3469	64424	0	6682	0	63276	63392	17064	709	4728	4817	NORM	PA_E	6	0
20131205-172225	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5705	118	3471	64531	0	6103	0	63511	63479	17061	669	4381	4435	NORM	PA_E	6	0
20131205-172227	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5501	118	3474	64520	0	6103	0	63601	63913	17049	608	3768	3875	NORM	PA_E	6	0
20131205-172229	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5312	118	3476	64734	0	4818	0	63775	63778	17055	544	3733	3475	NORM	PA_E	6	0
20131205-172231	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	5108	118	3479	64401	0	7453	0	63026	63011	17061	694	4710	4675	NORM	PA_E	6	0
20131205-172234	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4858	118	3481	63973	0	9380	0	62378	62390	17076	856	5635	5697	NORM	PA_E	6	0
20131205-172236	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4539	118	3483	64059	0	8866	0	62938	62932	17052	716	4506	4684	NORM	PA_E	6	0
20131205-172238	15424	967704	4505446	1758751	2746695	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4256	118	3485	64541	0	5975	0	63317	63316	17051	512	3448	3413	NORM	PA_E	6	0
20131205-172240	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	4043	118	3487	64445	0	6553	0	63330	63314	17045	507	3306	3359	NORM	PA_E	6	0
20131205-172242	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3818	118	3489	64584	0	5718	0	63620	63615	17036	421	2693	2737	NORM	PA_E	6	0
20131205-172244	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3618	118	3491	64584	0	5718	0	63624	63610	17036	387	2524	2550	NORM	PA_E	6	0
20131205-172246	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3410	118	3492	64584	0	5654	0	63615	63616	17042	360	2337	2382	NORM	PA_E	6	0
20131205-172248	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	3212	118	3494	64294	0	7453	0	63064	63024	17039	435	2870	2897	NORM	PA_E	6	0
20131205-172253	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2635	118	3496	63942	0	9509	0	62342	62331	17040	441	2853	2879	NORM	PA_E	6	0
20131205-172255	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	2347	118	3498	63674	0	12593	0	60992	60982	17058	520	3599	3306	NORM	PA_E	6	0
20131205-172257	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1903	118	3499	62871	0	15869	0	60226	60198	17057	489	3066	3217	NORM	PA_E	6	0
20131205-172259	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1418	118	3499	62892	0	15869	0	60203	60205	17043	341	2008	2150	NORM	PA_E	6	0
20131205-172301	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	923	118	3500	62881	0	15934	0	60215	60204	17029	186	1057	1199	NORM	PA_E	6	0
20131205-172303	15424	967704	4505446	1758755	2746691	1420777	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	457	118	3500	62871	0	15805	10922	65381	65372	17015	18	115	115	NORM	PA_E	6	0
20131205-172305	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	147	118	3500	63641	0	11436	11436	0	0	17012	0	79	88	NORM	PA_E	6	0
20131205-172307	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	9	118	3500	64006	0	9316	9316	0	0	17016	2	97	106	NORM	CH_I	7	0
20131205-172309	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9509	9509	0	0	17033	7	106	124	NORM	CH_E	7	0
20131205-172311	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9573	9573	0	0	17020	30	222	222	NORM	CH_E	7	0
20131205-172314	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9509	9509	0	0	17025	36	231	248	NORM	CH_E	7	0
20131205-172316	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9509	9509	0	0	17023	33	213	231	NORM	CH_E	7	0
20131205-172318	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9509	9509	0	0	17030	29	186	204	NORM	CH_E	7	0
20131205-172320	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9509	9509	0	0	17031	28	186	204	NORM	CH_E	7	0
20131205-172322	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9509	9444	0	0	17026	29	186	204	NORM	CH_E	7	0
20131205-172324	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63963	0	9444	9444	0	0	17025	27	186	204	NORM	CH_E	7	0
20131205-172326	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63963	0	9444	9444	0	0	17030	27	186	195	NORM	CH_E	7	0
20131205-172328	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63952	0	9509	9444	0	0	17030	27	177	204	NORM	CH_E	7	0
20131205-172330	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63963	0	9444	9444	0	0	17024	28	186	204	NORM	CH_E	7	0
20131205-172332	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63963	0	9444	9444	0	0	17024	27	168	195	NORM	CH_E	7	0
20131205-172334	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63963	0	9444	9509	0	0	17023	20	142	159	NORM	CH_E	7	0
20131205-172337	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63963	0	9444	9444	0	0	17017	16	124	133	NORM	CH_E	7	0
20131205-172339	15424	967704	4505446	1758755	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	1	0	0	118	3500	63963	0	9444	9509	0	0	17020	3	97	115	NORM	CH_E	7	0
20131205-172341	15424	967704	4505446	1758760	2746691	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9509	9509	0	0	17024	0	79	79	NORM	CH_E	7	0
20131205-172343	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9509	9509	0	0	17021	0	71	79	NORM	CH_E	7	0
20131205-172345	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9509	9444	0	0	17027	0	71	88	NORM	CH_E	7	0
20131205-172347	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9509	9509	0	0	17018	0	71	88	NORM	CH_E	7	0
20131205-172349	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63942	0	9509	9509	0	0	17018	0	71	88	NORM	CH_E	7	0
20131205-172351	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9509	9509	0	0	17024	0	71	88	NORM	CH_E	7	0
20131205-172353	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9573	9573	0	0	17021	0	71	79	NORM	CH_E	7	0
20131205-172355	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9509	9573	0	0	17028	0	71	88	NORM	CH_E	7	0
20131205-172357	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63952	0	9573	9573	0	0	17022	0	71	79	NORM	CH_E	7	0
20131205-172359	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	118	3500	63942	0	9509	9509	0	0	17017	0	71	79	NORM	CH_E	7	0
20131205-172402	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	15	118	3500	718	8326	64	64	3249	4012	17015	51	559	408	NORM	CH_E	7	0
20131205-172404	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	335	118	3500	2938	15004	0	0	5872	5872	16982	310	2204	2026	NORM	PA_I	7	0
20131205-172406	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	932	118	3501	3199	16340	0	0	6386	6417	16950	592	4212	4212	NORM	PA_E	7	0
20131205-172408	15424	967704	4505446	1758760	2746686	1420778	19880	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	1513	118	3501	3203	16362	0	0	6414	6422	16927	948	6443	6266	NORM	PA_E	7	0
